HITId,short_file_name,vote,condition_num,workerid_hash
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-1,1,w_16458529622338626059
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_16458529622338626059
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-2,8,w_16458529622338626059
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-2,36,w_16458529622338626059
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-2,24,w_16458529622338626059
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-2,6,w_16458529622338626059
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-2,8,w_16458529622338626059
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-1,34,w_16458529622338626059
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_8581162397092404154
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-1,34,w_8581162397092404154
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-1,8,w_8581162397092404154
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-2,24,w_8581162397092404154
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-1,6,w_8581162397092404154
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-2,36,w_8581162397092404154
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-2,1,w_8581162397092404154
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-1,8,w_8581162397092404154
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-2,8,w_3711638398783268309
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_3711638398783268309
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-2,8,w_3711638398783268309
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-3,6,w_3711638398783268309
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-2,36,w_3711638398783268309
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-1,34,w_3711638398783268309
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-2,1,w_3711638398783268309
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-2,24,w_3711638398783268309
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-2,12,w_16458529622338626059
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-1,8,w_16458529622338626059
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_16458529622338626059
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-1,22,w_16458529622338626059
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-1,10,w_16458529622338626059
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_16458529622338626059
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_16458529622338626059
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-2,2,w_16458529622338626059
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,2,8,w_14406785329710809271
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_14406785329710809271
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-1,16,w_14406785329710809271
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,0,18,w_14406785329710809271
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-3,22,w_14406785329710809271
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-3,2,w_14406785329710809271
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,0,12,w_14406785329710809271
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-1,10,w_14406785329710809271
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,3,12,w_12487918552304359423
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_12487918552304359423
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-1,8,w_12487918552304359423
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_12487918552304359423
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-2,10,w_12487918552304359423
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-3,16,w_12487918552304359423
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-2,2,w_12487918552304359423
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_12487918552304359423
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-3,16,w_16400743800880806305
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-2,2,w_16400743800880806305
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_16400743800880806305
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_16400743800880806305
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-3,12,w_16400743800880806305
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-1,8,w_16400743800880806305
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_16400743800880806305
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-3,10,w_16400743800880806305
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_3685451409838402909
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-2,18,w_3685451409838402909
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-2,8,w_3685451409838402909
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-3,2,w_3685451409838402909
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-3,16,w_3685451409838402909
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-3,2,w_3685451409838402909
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-3,10,w_3685451409838402909
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-3,12,w_3685451409838402909
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-2,8,w_7959529253334216044
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-3,12,w_7959529253334216044
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-2,10,w_7959529253334216044
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-2,2,w_7959529253334216044
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_7959529253334216044
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_7959529253334216044
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_7959529253334216044
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_7959529253334216044
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_8581162397092404154
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_8581162397092404154
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-2,10,w_8581162397092404154
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-3,2,w_8581162397092404154
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-3,8,w_8581162397092404154
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-1,2,w_8581162397092404154
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_8581162397092404154
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-2,12,w_8581162397092404154
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_3711638398783268309
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-3,2,w_3711638398783268309
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-2,10,w_3711638398783268309
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-2,18,w_3711638398783268309
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-2,12,w_3711638398783268309
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_3711638398783268309
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_3711638398783268309
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-2,8,w_3711638398783268309
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-1,22,w_4774439835481988239
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-3,10,w_4774439835481988239
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-3,2,w_4774439835481988239
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-3,2,w_4774439835481988239
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_4774439835481988239
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-3,12,w_4774439835481988239
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-2,8,w_4774439835481988239
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-3,16,w_4774439835481988239
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-1,12,w_16557683611843352126
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,0,22,w_16557683611843352126
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_16557683611843352126
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-2,18,w_16557683611843352126
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-2,10,w_16557683611843352126
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_16557683611843352126
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-1,8,w_16557683611843352126
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-2,2,w_16557683611843352126
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_4871882935187677321
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_4871882935187677321
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-2,8,w_4871882935187677321
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_4871882935187677321
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-3,2,w_4871882935187677321
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_4871882935187677321
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-3,12,w_4871882935187677321
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-3,10,w_4871882935187677321
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-2,12,w_2512173070721113132
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-1,10,w_2512173070721113132
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-3,8,w_2512173070721113132
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_2512173070721113132
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-3,2,w_2512173070721113132
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_2512173070721113132
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_2512173070721113132
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_2512173070721113132
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-3,2,w_4910346397854406272
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-2,18,w_4910346397854406272
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_4910346397854406272
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-2,12,w_4910346397854406272
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-2,10,w_4910346397854406272
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-3,8,w_4910346397854406272
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-3,2,w_4910346397854406272
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_4910346397854406272
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-3,10,w_15841630784445550163
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-3,2,w_15841630784445550163
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-3,8,w_15841630784445550163
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-1,2,w_15841630784445550163
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-2,12,w_15841630784445550163
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-3,16,w_15841630784445550163
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-2,18,w_15841630784445550163
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-3,22,w_15841630784445550163
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-3,2,w_7514206399414353767
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-1,10,w_7514206399414353767
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_7514206399414353767
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_7514206399414353767
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_7514206399414353767
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-2,12,w_7514206399414353767
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-1,8,w_7514206399414353767
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-1,2,w_7514206399414353767
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_13616922595663007967
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_13616922595663007967
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-3,2,w_13616922595663007967
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-1,8,w_13616922595663007967
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-3,12,w_13616922595663007967
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-2,10,w_13616922595663007967
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_13616922595663007967
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-2,2,w_13616922595663007967
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_3312692357718221515
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_3312692357718221515
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-1,2,w_3312692357718221515
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-2,10,w_3312692357718221515
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-2,22,w_3312692357718221515
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-3,16,w_3312692357718221515
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-2,8,w_3312692357718221515
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-2,12,w_3312692357718221515
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M3008.wav,-1,8,w_9176092270330791442
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F6016.wav,-2,16,w_9176092270330791442
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1218.wav,-3,18,w_9176092270330791442
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F8412.wav,-3,12,w_9176092270330791442
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F7A02.wav,-2,2,w_9176092270330791442
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2F5A10.wav,-3,10,w_9176092270330791442
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M1622.wav,-1,22,w_9176092270330791442
3P888QFVY71H4XF3CLK1DM4KV3VOQK,EE2M0202.wav,-3,2,w_9176092270330791442
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-3,24,w_17897324311026901958
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_17897324311026901958
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-3,30,w_17897324311026901958
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_17897324311026901958
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_17897324311026901958
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_17897324311026901958
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_17897324311026901958
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_17897324311026901958
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_7514206399414353767
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-3,24,w_7514206399414353767
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_7514206399414353767
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_7514206399414353767
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-1,15,w_7514206399414353767
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-2,20,w_7514206399414353767
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-2,25,w_7514206399414353767
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-2,30,w_7514206399414353767
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-3,24,w_5622235242506083794
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-1,31,w_5622235242506083794
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_5622235242506083794
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-2,20,w_5622235242506083794
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-1,30,w_5622235242506083794
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-1,15,w_5622235242506083794
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_5622235242506083794
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-3,9,w_5622235242506083794
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_3312692357718221515
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-2,24,w_3312692357718221515
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_3312692357718221515
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_3312692357718221515
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_3312692357718221515
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_3312692357718221515
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_3312692357718221515
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-3,30,w_3312692357718221515
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-3,9,w_556155529917298550
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-1,25,w_556155529917298550
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-1,15,w_556155529917298550
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-1,31,w_556155529917298550
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-3,30,w_556155529917298550
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-2,24,w_556155529917298550
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_556155529917298550
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-1,38,w_556155529917298550
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_4871882935187677321
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-3,30,w_4871882935187677321
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-1,15,w_4871882935187677321
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_4871882935187677321
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-3,9,w_4871882935187677321
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_4871882935187677321
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-3,24,w_4871882935187677321
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_4871882935187677321
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_8148301880510271783
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_8148301880510271783
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-2,24,w_8148301880510271783
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_8148301880510271783
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-2,20,w_8148301880510271783
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_8148301880510271783
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_8148301880510271783
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-2,30,w_8148301880510271783
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-1,24,w_16458529622338626059
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-1,30,w_16458529622338626059
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-1,31,w_16458529622338626059
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-1,15,w_16458529622338626059
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_16458529622338626059
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-2,20,w_16458529622338626059
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_16458529622338626059
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-2,38,w_16458529622338626059
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-2,9,w_8581162397092404154
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-2,24,w_8581162397092404154
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_8581162397092404154
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_8581162397092404154
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_8581162397092404154
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-1,31,w_8581162397092404154
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-1,30,w_8581162397092404154
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-2,38,w_8581162397092404154
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_7959529253334216044
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-2,20,w_7959529253334216044
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-3,30,w_7959529253334216044
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-2,31,w_7959529253334216044
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-2,38,w_7959529253334216044
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_7959529253334216044
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-2,24,w_7959529253334216044
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-3,9,w_7959529253334216044
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F5F15.wav,-2,15,w_6613868913836569745
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-3,38,w_6613868913836569745
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6824.wav,-3,24,w_6613868913836569745
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6F31.wav,-3,31,w_6613868913836569745
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M1E30.wav,-3,30,w_6613868913836569745
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M3C20.wav,-3,20,w_6613868913836569745
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-3,25,w_6613868913836569745
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2M0909.wav,-3,9,w_6613868913836569745
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F7638.wav,-2,38,w_9176092270330791442
311HQEI8SWNJXJOVIVMCTTUTAH67Z7,EE2F6925.wav,-2,25,w_9176092270330791442
